390603,26	9673,46	3896,08	674,66	887,75	299,99	600,00	 0,00
141568,91	9712,52	3897,05	-896,20	1462,47	299,99	600,00	 0,00
-233757,72	9726,68	3898,02	-1070,48	135,45	299,99	600,00	 0,00
-321321,33	9703,30	3898,99	-432,29	-853,00	299,99	600,00	 0,00
-244367,55	9671,17	3899,96	261,59	-1239,06	299,99	599,99	 0,00
222253,06	9646,73	3900,93	1199,79	-310,78	299,99	599,99	 0,00
407233,03	9668,96	3901,89	1123,28	505,65	299,99	600,00	 0,00
345252,25	9709,68	3902,86	-67,65	1448,66	299,99	600,00	 0,00
-110340,42	9744,20	3903,83	-1429,88	988,52	299,99	600,00	 0,00
-315439,30	9733,17	3904,81	-766,86	-494,89	299,99	600,00	 0,00
-418528,45	9701,63	3905,78	-183,83	-1490,28	299,99	600,00	 0,00
-2918,43	9659,77	3906,75	756,68	-768,35	299,99	599,99	 0,00
331524,58	9659,48	3907,72	1190,33	135,77	299,99	599,99	 0,00
385889,69	9692,63	3908,68	631,28	912,28	299,99	600,00	 0,00
124476,91	9731,22	3909,65	-947,93	1445,84	299,99	600,00	 0,00
-242562,14	9743,67	3910,62	-1054,85	84,60	299,99	600,00	 0,00
-319027,17	9719,42	3911,60	-406,37	-869,73	299,99	600,00	 0,00
-226431,54	9687,51	3912,57	300,21	-1205,93	299,99	599,99	 0,00
185232,44	9664,87	3913,54	948,80	-207,87	299,99	599,99	 0,00
409480,90	9683,39	3914,51	1096,69	541,23	299,99	600,00	 0,00
328479,10	9724,34	3915,47	-153,63	1467,54	299,99	600,00	 0,00
-133477,85	9757,19	3916,45	-1454,39	920,48	299,99	600,00	 0,00
-318814,99	9743,84	3917,42	-731,62	-543,64	299,99	600,00	 0,00
-403945,44	9711,96	3918,40	-136,80	-1478,99	299,99	600,00	 0,00
22186,74	9671,56	3919,37	806,95	-718,20	299,99	599,99	 0,00
343943,88	9673,78	3920,33	1200,23	175,55	299,99	600,00	 0,00
377554,95	9708,18	3921,30	559,47	950,75	299,99	600,00	 0,00
97454,31	9745,93	3922,27	-1024,92	1414,74	299,99	600,00	 0,00
-255075,53	9755,68	3923,25	-1028,21	 7,91	299,99	600,00	 0,00
-315029,00	9730,17	3924,22	-368,61	-891,50	299,99	600,00	 0,00
-199795,52	9698,67	3925,20	356,57	-1155,75	299,99	600,00	 0,00
206320,04	9678,69	3926,17	990,15	-164,87	299,99	600,00	 0,00
411330,43	9699,32	3927,13	1054,26	591,06	299,99	600,00	 0,00
304387,00	9740,45	3928,10	-270,45	1487,99	299,99	600,00	 0,00
-164408,20	9770,89	3929,08	-1480,28	822,64	299,99	600,00	 0,00
-322283,03	9754,45	3930,05	-683,83	-605,30	299,99	600,00	 0,00
-382713,81	9722,22	3931,03	-73,67	-1457,18	299,99	600,00	 0,00
55707,57	9683,95	3932,00	873,95	-651,12	299,99	600,00	 0,00
359032,86	9689,52	3932,97	1207,12	229,01	299,99	600,00	 0,00
446520,48	9725,43	3933,94	563,39	1222,69	299,99	600,00	 0,00
61311,64	9770,08	3934,91	-1118,94	1364,19	299,99	600,00	 0,00
-269922,44	9776,21	3935,89	-988,76	-90,93	299,99	600,00	 0,00
-308650,01	9749,22	3936,87	-319,93	-914,67	299,99	600,00	 0,00
-163470,72	9718,35	3937,84	432,01	-1085,90	299,99	600,00	 0,00
233697,01	9702,00	3938,81	1041,69	-106,90	299,99	600,00	 0,00
411354,16	9725,37	3939,78	987,29	658,12	299,99	600,00	 0,00
269843,86	9766,51	3940,76	-425,60	1504,98	299,99	600,00	 0,00
-205207,60	9793,49	3941,73	-1501,80	680,97	299,99	600,00	 0,00
-325083,89	9772,97	3942,71	-618,97	-681,37	299,99	600,00	 0,00
-350773,57	9740,47	3943,69	12,80	-1415,90	299,99	600,00	 0,00
101562,14	9705,39	3944,66	965,23	-558,98	299,99	600,00	 0,00
376952,08	9715,54	3945,63	1203,83	303,98	299,99	600,00	 0,00
422119,69	9753,24	3946,61	388,30	1300,18	299,99	600,00	 0,00
10283,54	9795,45	3947,58	-1234,69	1275,82	299,99	600,00	 0,00
-287741,28	9796,48	3948,56	-926,67	-224,30	299,99	600,00	 0,00
-297683,32	9767,71	3949,54	-254,21	-936,52	299,99	600,00	 0,00
-112028,95	9737,94	3950,52	537,03	-985,15	299,99	600,00	 0,00
269270,55	9726,73	3951,49	1103,68	-26,60	299,99	600,00	 0,00
406900,50	9753,66	3952,46	878,92	748,68	299,99	600,00	 0,00
219911,78	9794,35	3953,44	-627,15	1506,80	299,99	600,00	 0,00
-190778,00	9816,34	3954,42	-1117,38	354,27	299,99	600,00	 0,00
-325309,40	9797,26	3955,40	-533,78	-767,46	299,99	600,00	 0,00
-303886,14	9764,73	3956,38	127,78	-1343,32	299,99	600,00	 0,00
161307,62	9734,35	3957,36	1082,87	-437,64	299,99	600,00	 0,00
395075,77	9750,48	3958,33	1175,08	405,22	299,99	600,00	 0,00
383848,61	9789,98	3959,30	146,83	1388,56	299,99	600,00	 0,00
-57586,38	9828,37	3960,28	-1358,21	1127,86	299,99	600,00	 0,00
-305967,88	9822,61	3961,27	-835,06	-388,81	299,99	600,00	 0,00
-441819,09	9792,01	3962,25	-267,97	-1499,31	299,99	600,00	 0,00
-42203,76	9747,83	3963,23	677,83	-846,64	299,99	600,00	 0,00
311954,88	9743,61	3964,20	1165,98	81,84	299,99	600,00	 0,00
393407,90	9774,81	3965,18	709,54	864,09	299,99	600,00	 0,00
150453,19	9814,15	3966,15	-868,37	1470,18	299,99	600,00	 0,00
-231627,88	9829,19	3967,14	-1073,10	146,58	299,99	600,00	 0,00
-320139,95	9806,03	3968,12	-429,43	-851,13	299,99	600,00	 0,00
-238880,19	9774,02	3969,10	273,43	-1228,95	299,99	600,00	 0,00
232475,54	9750,13	3970,08	1218,87	-288,97	299,99	600,00	 0,00
408077,72	9773,37	3971,05	1100,92	531,39	299,99	600,00	 0,00
329236,42	9814,18	3972,03	-149,84	1466,78	299,99	600,00	 0,00
-136919,88	9847,11	3973,01	-1457,68	910,00	299,99	600,00	 0,00
-319515,34	9833,41	3974,00	-719,30	-558,76	299,99	600,00	 0,00
-396180,26	9801,46	3974,98	-113,09	-1471,64	299,99	600,00	 0,00
39026,84	9761,84	3975,96	840,60	-684,49	299,99	600,00	 0,00
352693,19	9765,75	3976,94	1202,41	208,36	299,99	600,00	 0,00
367902,82	9801,02	3977,91	485,70	985,91	299,99	600,00	 0,00
66569,03	9837,81	3978,89	-1105,91	1372,18	299,99	600,00	 0,00
-269372,77	9844,46	3979,88	-990,27	-87,22	299,99	600,00	 0,00
-307437,27	9817,53	3980,86	-316,53	-913,22	299,99	600,00	 0,00
-158330,15	9786,78	3981,84	442,56	-1075,89	299,99	600,00	 0,00
238984,06	9770,95	3982,82	1049,65	-93,71	299,99	600,00	 0,00
410230,70	9794,85	3983,80	963,65	677,27	299,99	600,00	 0,00
256370,82	9835,87	3984,78	-482,51	1508,00	299,99	600,00	 0,00
-222763,59	9861,51	3985,76	-1506,42	615,36	299,99	600,00	 0,00
-325264,81	9839,23	3986,75	-585,63	-715,43	299,99	600,00	 0,00
-331214,22	9806,71	3987,73	62,13	-1386,99	299,99	600,00	 0,00
130116,71	9773,58	3988,71	1021,69	-501,22	299,99	600,00	 0,00
386547,20	9786,60	3989,69	1190,57	355,62	299,99	600,00	 0,00
401519,78	9825,25	3990,67	254,17	1351,91	299,99	600,00	 0,00
-30378,11	9865,40	3991,65	-1312,88	1191,37	299,99	600,00	 0,00
-299866,65	9862,36	3992,64	-868,98	-330,49	299,99	600,00	 0,00
-285061,09	9832,38	3993,62	-196,61	-943,63	299,99	600,00	 0,00
-62991,46	9803,87	3994,61	636,02	-887,98	299,99	600,00	 0,00
300739,99	9797,57	3995,59	1149,97	52,99	299,99	600,00	 0,00
396736,27	9827,65	3996,57	748,91	838,03	299,99	600,00	 0,00
163531,98	9867,32	3997,55	-826,19	1480,32	299,99	600,00	 0,00
-226119,54	9883,67	3998,54	-1081,31	176,83	299,99	600,00	 0,00
-320547,57	9861,06	3999,52	-439,90	-842,29	299,99	600,00	 0,00
-243732,86	9829,01	4000,51	262,91	-1237,84	299,99	600,00	 0,00
230013,82	9804,63	4001,49	1214,27	-294,21	299,99	600,00	 0,00
407569,66	9827,64	4002,47	1099,52	530,76	299,99	600,00	 0,00
327156,58	9868,39	4003,46	-160,25	1468,88	299,99	600,00	 0,00
-142272,38	9901,11	4004,44	-1462,59	893,51	299,99	600,00	 0,00
-320323,42	9886,88	4005,43	-707,10	-574,19	299,99	600,00	 0,00
-389213,85	9854,85	4006,42	-92,46	-1464,39	299,99	600,00	 0,00
52446,88	9815,93	4007,41	867,39	-657,60	299,99	600,00	 0,00
359037,97	9821,17	4008,39	1202,80	233,35	299,99	600,00	 0,00
441846,21	9857,08	4009,37	528,19	1239,20	299,99	600,00	 0,00
44457,01	9901,26	4010,36	-1159,38	1337,20	299,99	600,00	 0,00
-278361,99	9905,71	4011,35	-961,57	-151,87	299,99	600,00	 0,00
-301386,32	9877,87	4012,34	-281,29	-924,25	299,99	600,00	 0,00
-128884,30	9847,73	4013,33	502,75	-1018,29	299,99	600,00	 0,00
260614,14	9834,84	4014,31	1086,51	-44,05	299,99	600,00	 0,00
406798,10	9860,90	4015,29	890,48	736,71	299,99	600,00	 0,00
220822,68	9901,58	4016,28	-623,71	1507,00	299,99	600,00	 0,00
-193343,55	9923,67	4017,27	-1115,56	342,18	299,99	600,00	 0,00
-324385,99	9904,33	4018,26	-519,14	-778,40	299,99	600,00	 0,00
-291498,75	9871,89	4019,25	156,47	-1322,47	299,99	600,00	 0,00
180642,53	9842,74	4020,24	1120,37	-397,80	299,99	600,00	 0,00
399568,25	9860,81	4021,22	1152,22	446,05	299,99	600,00	 0,00
363037,67	9900,76	4022,21	28,08	1424,07	299,99	600,00	 0,00
-94787,14	9937,07	4023,20	-1411,04	1031,90	299,99	600,00	 0,00
-314011,11	9927,59	4024,19	-774,40	-481,65	299,99	600,00	 0,00
-416420,14	9896,19	4025,19	-176,85	-1488,83	299,99	600,00	 0,00
10383,31	9854,55	4026,18	783,25	-741,72	299,99	600,00	 0,00
340728,62	9855,58	4027,16	1192,49	170,43	299,99	600,00	 0,00
374269,96	9889,66	4028,15	539,86	957,22	299,99	600,00	 0,00
81760,25	9927,08	4029,14	-1067,02	1394,06	299,99	600,00	 0,00
-265265,01	9935,26	4030,13	-1002,10	-58,96	299,99	600,00	 0,00
-307649,12	9908,73	4031,12	-323,30	-907,30	299,99	600,00	 0,00
-159791,98	9877,97	4032,11	439,53	-1078,69	299,99	600,00	 0,00
240166,68	9861,99	4033,10	1049,66	-89,00	299,99	600,00	 0,00
409073,76	9886,01	4034,09	947,80	688,49	299,99	600,00	 0,00
245772,76	9926,91	4035,08	-525,94	1509,03	299,99	600,00	 0,00
-237745,42	9951,49	4036,07	-1508,02	557,04	299,99	600,00	 0,00
-324884,30	9927,72	4037,06	-554,64	-744,89	299,99	600,00	 0,00
-311008,00	9895,23	4038,06	110,95	-1354,98	299,99	600,00	 0,00
159076,79	9864,13	4039,05	1078,48	-442,17	299,99	600,00	 0,00
394672,96	9880,03	4040,03	1168,10	410,59	299,99	600,00	 0,00
376894,01	9919,50	4041,02	106,28	1401,30	299,99	600,00	 0,00
-75023,03	9957,19	4042,01	-1384,32	1084,23	299,99	600,00	 0,00
-310561,00	9949,69	4043,01	-800,86	-441,39	299,99	600,00	 0,00
-426283,36	9918,63	4044,00	-210,46	-1494,67	299,99	600,00	 0,00
-6046,07	9876,00	4044,99	750,33	-774,51	299,99	600,00	 0,00
332950,41	9875,40	4045,98	1185,23	146,57	299,99	600,00	 0,00
378758,94	9908,70	4046,97	579,03	936,01	299,99	600,00	 0,00
95219,77	9946,57	4047,96	-1031,06	1411,94	299,99	600,00	 0,00
-260129,15	9956,09	4048,96	-1015,06	-25,46	299,99	600,00	 0,00
-309304,68	9930,08	4049,95	-337,44	-899,77	299,99	600,00	 0,00
-169615,49	9899,15	4050,94	419,28	-1097,74	299,99	600,00	 0,00
233659,47	9882,19	4051,93	1037,07	-102,44	299,99	600,00	 0,00
409270,30	9905,55	4052,92	962,57	674,51	299,99	600,00	 0,00
252123,66	9946,48	4053,91	-500,06	1508,56	299,99	600,00	 0,00
-232155,83	9971,69	4054,91	-1507,70	579,07	299,99	600,00	 0,00
-324702,14	9948,48	4055,90	-561,76	-737,05	299,99	600,00	 0,00
-314418,79	9916,01	4056,90	102,83	-1360,50	299,99	600,00	 0,00
155986,58	9884,57	4057,89	1072,44	-448,49	299,99	600,00	 0,00
393867,61	9900,16	4058,88	1168,75	406,72	299,99	600,00	 0,00
377669,47	9939,55	4059,87	110,75	1399,92	299,99	600,00	 0,00
-74850,15	9977,32	4060,86	-1384,08	1084,68	299,99	600,00	 0,00
-310568,18	9969,83	4061,86	-799,28	-442,99	299,99	600,00	 0,00
-425279,99	9938,78	4062,86	-206,95	-1494,17	299,99	600,00	 0,00
-3218,82	9896,25	4063,85	755,99	-768,86	299,99	600,00	 0,00
334554,44	9895,93	4064,84	1185,86	152,35	299,99	600,00	 0,00
377002,69	9929,38	4065,83	565,43	942,58	299,99	600,00	 0,00
89288,63	9967,08	4066,82	-1047,09	1404,24	299,99	600,00	 0,00
-262879,00	9976,01	4067,82	-1007,34	-44,18	299,99	600,00	 0,00
-307546,26	9949,72	4068,82	-326,93	-903,26	299,99	600,00	 0,00
-161148,00	9918,97	4069,81	436,72	-1081,31	299,99	600,00	 0,00
240065,25	9902,85	4070,81	1048,17	-87,91	299,99	600,00	 0,00
408397,19	9926,86	4071,80	941,58	692,01	299,99	600,00	 0,00
241612,17	9967,70	4072,79	-542,68	1509,13	299,99	600,00	 0,00
-243727,32	9991,86	4073,79	-1508,05	533,14	299,99	600,00	 0,00
-324213,87	9967,49	4074,78	-541,31	-755,55	299,99	600,00	 0,00
-302276,59	9935,07	4075,78	131,48	-1340,59	299,99	600,00	 0,00
171228,03	9904,84	4076,77	1102,12	-417,21	299,99	600,00	 0,00
397334,07	9921,96	4077,77	1155,35	433,99	299,99	600,00	 0,00
365590,05	9961,70	4078,76	42,23	1420,13	299,99	600,00	 0,00
-94127,85	9998,25	4079,75	-1410,22	1033,70	299,99	600,00	 0,00
-313933,79	9988,84	4080,75	-769,79	-485,94	299,99	600,00	 0,00
-413257,95	9957,45	4081,75	-166,48	-1486,56	299,99	600,00	 0,00
18840,01	9916,12	4082,75	800,16	-724,80	299,99	600,00	 0,00
345226,25	9918,01	4083,74	1193,06	187,84	299,99	600,00	 0,00
368580,59	9952,53	4084,73	497,95	976,37	299,99	600,00	 0,00
63730,01	9989,39	4085,73	-1113,00	1367,92	299,99	600,00	 0,00
-273007,64	9995,76	4086,73	-977,38	-114,65	299,99	600,00	 0,00
-301893,62	9968,46	4087,73	-291,95	-915,62	299,99	600,00	 0,00
-133905,71	9938,27	4088,72	492,49	-1028,11	299,99	600,00	 0,00
259064,32	9924,88	4089,72	1081,12	-44,87	299,99	600,00	 0,00
405371,95	9950,79	4090,71	880,33	741,16	299,99	600,00	 0,00
213198,29	9991,32	4091,70	-652,39	1505,19	299,99	600,00	 0,00
-200595,84	10012,64	4092,70	-1108,68	306,30	299,99	600,00	 0,00
-322488,96	9992,58	4093,70	-493,36	-796,59	299,99	600,00	 0,00
-273191,33	9960,33	4094,70	197,96	-1290,73	299,99	600,00	 0,00
205032,53	9933,02	4095,70	1167,14	-347,01	299,99	600,00	 0,00
403543,34	9953,52	4096,69	1119,44	494,73	299,99	600,00	 0,00
337933,53	9993,87	4097,69	-105,69	1457,42	299,99	600,00	 0,00
-134347,25	10027,67	4098,69	-1455,29	917,90	299,99	600,00	 0,00
-319475,16	10014,23	4099,69	-708,30	-569,60	299,99	600,00	 0,00
-386252,06	9982,28	4100,69	-83,89	-1461,12	299,99	600,00	 0,00
63210,54	9943,66	4101,69	888,83	-635,99	299,99	600,00	 0,00
364362,59	9949,98	4102,68	1198,11	259,34	299,99	600,00	 0,00
430063,15	9986,42	4103,68	443,09	1277,16	299,99	600,00	 0,00
13629,83	10029,42	4104,68	-1227,74	1282,26	299,99	600,00	 0,00
-289910,81	10030,79	4105,68	-914,55	-245,10	299,99	600,00	 0,00
-289517,96	10001,79	4106,68	-226,94	-931,14	299,99	600,00	 0,00
-80913,28	9972,84	4107,68	599,85	-923,51	299,99	600,00	 0,00
293173,95	9964,75	4108,68	1134,59	38,10	299,99	600,00	 0,00
395627,78	9994,07	4109,68	749,41	833,10	299,99	600,00	 0,00
156700,85	10033,63	4110,68	-848,43	1475,23	299,99	600,00	 0,00
-233696,53	10049,30	4111,68	-1068,66	133,87	299,99	600,00	 0,00
-316279,99	10025,93	4112,69	-406,01	-859,11	299,99	600,00	 0,00
-214991,84	9994,30	4113,69	324,44	-1184,40	299,99	600,00	 0,00
202363,21	9972,80	4114,69	974,77	-165,31	299,99	600,00	 0,00
408865,27	9993,04	4115,68	1027,19	608,28	299,99	600,00	 0,00
281830,61	10033,93	4116,68	-373,34	1500,67	299,99	600,00	 0,00
-204418,95	10062,11	4117,69	-1501,60	683,93	299,99	600,00	 0,00
-324042,68	10041,67	4118,69	-598,26	-697,91	299,99	600,00	 0,00
-331268,41	10009,26	4119,70	61,94	-1387,01	299,99	600,00	 0,00
139776,81	9976,14	4120,70	1040,63	-481,53	299,99	600,00	 0,00
389792,48	9990,12	4121,70	1173,29	385,88	299,99	600,00	 0,00
382661,88	10029,09	4122,70	139,83	1390,81	299,99	600,00	 0,00
-71647,15	10067,36	4123,70	-1379,48	1092,89	299,99	600,00	 0,00
-310548,10	10060,20	4124,70	-796,71	-445,48	299,99	600,00	 0,00
-422061,96	10029,14	4125,71	-195,85	-1492,39	299,99	600,00	 0,00
7053,78	9986,94	4126,71	776,54	-748,32	299,99	600,00	 0,00
340587,61	9987,64	4127,71	1187,70	174,65	299,99	600,00	 0,00
369810,67	10021,70	4128,71	510,68	968,56	299,99	600,00	 0,00
65006,98	10058,68	4129,71	-1109,84	1369,87	299,99	600,00	 0,00
-273770,59	10065,18	4130,72	-974,63	-120,45	299,99	600,00	 0,00
-299894,00	10037,80	4131,73	-284,11	-915,46	299,99	600,00	 0,00
-125081,79	10007,81	4132,73	510,43	-1010,76	299,99	600,00	 0,00
266340,16	9995,31	4133,73	1091,63	-26,27	299,99	600,00	 0,00
402693,95	10021,94	4134,73	844,72	766,05	299,99	600,00	 0,00
195022,45	10062,21	4135,73	-718,58	1498,67	299,99	600,00	 0,00
-213498,00	10081,71	4136,74	-1095,87	241,88	299,99	600,00	 0,00
-319971,90	10060,36	4137,75	-455,87	-824,02	299,99	600,00	 0,00
-247045,87	10028,36	4138,75	255,64	-1243,82	299,99	600,00	 0,00
235560,54	10003,66	4139,76	1224,53	-282,28	299,99	600,00	 0,00
406887,87	10027,22	4140,76	1073,07	554,48	299,99	600,00	 0,00
306883,72	10067,91	4141,76	-258,72	1486,25	299,99	600,00	 0,00
-177107,66	10098,59	4142,77	-1488,64	780,21	299,99	600,00	 0,00
-322974,99	10080,88	4143,77	-637,77	-654,13	299,99	600,00	 0,00
-350470,59	10048,59	4144,78	13,50	-1415,38	299,99	600,00	 0,00
116923,11	10013,54	4145,79	995,56	-527,86	299,99	600,00	 0,00
383396,55	10025,23	4146,79	1182,85	350,73	299,99	600,00	 0,00
395139,26	10063,57	4147,79	214,64	1365,91	299,99	600,00	 0,00
-53317,57	10103,08	4148,80	-1351,52	1138,25	299,99	600,00	 0,00
-307285,99	10097,75	4149,81	-819,75	-409,39	299,99	600,00	 0,00
-429959,04	10067,02	4150,82	-223,53	-1496,30	299,99	600,00	 0,00
-5496,83	10024,03	4151,82	751,38	-773,36	299,99	600,00	 0,00
335024,03	10023,48	4152,83	1182,14	157,96	299,99	600,00	 0,00
372604,35	10056,98	4153,83	535,09	955,33	299,99	600,00	 0,00
72209,00	10094,24	4154,84	-1091,71	1380,55	299,99	600,00	 0,00
-271754,41	10101,46	4155,84	-980,66	-106,36	299,99	600,00	 0,00
-300178,09	10074,29	4156,85	-288,08	-912,63	299,99	600,00	 0,00
-126754,88	10044,27	4157,86	507,01	-1014,03	299,99	600,00	 0,00
265989,57	10031,59	4158,87	1090,05	-26,10	299,99	600,00	 0,00
402090,44	10058,19	4159,87	839,85	768,51	299,99	600,00	 0,00
191527,07	10098,40	4160,88	-730,96	1497,07	299,99	600,00	 0,00
-216455,23	10117,55	4161,89	-1092,24	226,42	299,99	600,00	 0,00
-318965,31	10095,91	4162,90	-445,42	-830,44	299,99	600,00	 0,00
-238951,73	10064,01	4163,91	273,18	-1228,98	299,99	600,00	 0,00
245298,02	10040,12	4164,91	1242,49	-261,29	299,99	600,00	 0,00
407353,39	10064,65	4165,92	1054,57	574,84	299,99	600,00	 0,00
295219,13	10105,38	4166,92	-313,02	1493,90	299,99	600,00	 0,00
-192593,20	10134,90	4167,93	-1496,83	726,46	299,99	600,00	 0,00
-323474,81	10115,64	4168,95	-610,80	-683,09	299,99	600,00	 0,00
-335454,50	10083,30	4169,96	51,54	-1393,36	299,99	600,00	 0,00
138051,96	10049,75	4170,97	1037,22	-485,01	299,99	600,00	 0,00
389429,85	10063,56	4171,97	1169,60	388,12	299,99	600,00	 0,00
379023,83	10102,50	4172,98	118,59	1397,51	299,99	600,00	 0,00
-81034,83	10140,40	4173,99	-1392,81	1068,67	299,99	600,00	 0,00
-312628,93	10132,30	4175,00	-777,58	-472,93	299,99	600,00	 0,00
-412569,35	10101,04	4176,02	-164,26	-1486,01	299,99	600,00	 0,00
27114,96	10059,78	4177,03	816,67	-708,21	299,99	600,00	 0,00
350462,39	10062,49	4178,03	1190,96	210,89	299,99	600,00	 0,00
359156,77	10097,54	4179,04	431,87	1004,76	299,99	600,00	 0,00
33176,75	10133,45	4180,05	-1185,26	1317,96	299,99	600,00	 0,00
-285611,30	10136,77	4181,06	-931,49	-210,95	299,99	600,00	 0,00
-290058,13	10108,21	4182,08	-235,78	-924,45	299,99	600,00	 0,00
-83859,34	10079,20	4183,09	593,87	-929,31	299,99	600,00	 0,00
293264,98	10070,82	4184,09	1131,68	41,38	299,99	600,00	 0,00
393065,12	10100,14	4185,10	729,17	843,10	299,99	600,00	 0,00
144109,82	10139,45	4186,11	-888,36	1464,80	299,99	600,00	 0,00
-242333,43	10153,86	4187,13	-1052,59	83,25	299,99	600,00	 0,00
-311908,89	10129,63	4188,14	-373,64	-873,99	299,99	600,00	 0,00
-188487,72	10098,44	4189,15	380,07	-1134,02	299,99	600,00	 0,00
224714,96	10079,59	4190,16	1014,98	-116,12	299,99	600,00	 0,00
407312,24	10102,06	4191,17	958,31	670,94	299,99	600,00	 0,00
243639,67	10142,79	4192,18	-534,57	1509,13	299,99	600,00	 0,00
-249420,54	10167,15	4193,20	-1507,77	510,09	299,99	600,00	 0,00
-322519,20	10142,21	4194,21	-517,91	-772,17	299,99	600,00	 0,00
-282412,89	10109,96	4195,23	177,13	-1306,78	299,99	600,00	 0,00
201843,70	10081,72	4196,24	1161,02	-353,64	299,99	600,00	 0,00
402477,98	10101,90	4197,25	1110,57	499,34	299,99	600,00	 0,00
329355,98	10142,15	4198,26	-149,27	1466,69	299,99	600,00	 0,00
-152819,18	10175,09	4199,27	-1471,62	860,34	299,99	600,00	 0,00
-321293,36	10159,81	4200,29	-668,55	-616,62	299,99	600,00	 0,00
-363247,02	10127,68	4201,30	-20,08	-1432,91	299,99	600,00	 0,00
103476,19	10091,35	4202,32	968,90	-554,99	299,99	600,00	 0,00
379465,07	10101,70	4203,33	1183,67	334,19	299,99	600,00	 0,00
398772,03	10139,65	4204,34	237,02	1358,06	299,99	600,00	 0,00
-51156,80	10179,52	4205,35	-1348,07	1143,44	299,99	600,00	 0,00
-307398,31	10174,41	4206,37	-816,74	-412,85	299,99	600,00	 0,00
-264987,57	10143,67	4207,39	-132,19	-927,76	299,99	600,00	 0,00
3783,93	10117,17	4208,40	769,94	-754,81	299,99	600,00	 0,00
340309,37	10117,55	4209,41	1183,58	177,66	299,99	600,00	 0,00
365793,42	10151,58	4210,42	484,35	978,83	299,99	600,00	 0,00
49268,56	10188,16	4211,44	-1148,11	1345,18	299,99	600,00	 0,00
-281391,27	10193,08	4212,46	-947,94	-177,62	299,99	600,00	 0,00
-291969,37	10164,94	4213,48	-247,81	-920,07	299,99	600,00	 0,00
-91190,49	10135,75	4214,49	579,05	-943,81	299,99	600,00	 0,00
289967,51	10126,63	4215,51	1125,45	34,42	299,99	600,00	 0,00
393073,01	10155,63	4216,52	732,86	839,43	299,99	600,00	 0,00
143156,48	10194,93	4217,53	-891,34	1463,96	299,99	600,00	 0,00
-244105,68	10209,25	4218,55	-1049,33	72,91	299,99	600,00	 0,00
-310491,25	10184,84	4219,58	-364,67	-877,30	299,99	600,00	 0,00
-179801,89	10153,79	4220,59	398,10	-1117,31	299,99	600,00	 0,00
232311,80	10135,81	4221,61	1027,84	-98,59	299,99	600,00	 0,00
406004,50	10159,04	4222,62	929,61	694,41	299,99	600,00	 0,00
227898,75	10199,64	4223,64	-596,63	1508,23	299,99	600,00	 0,00
-267104,56	10222,43	4224,66	-1504,62	436,21	299,99	600,00	 0,00
-320897,09	10195,72	4225,68	-484,92	-798,67	299,99	600,00	 0,00
-260133,12	10163,63	4226,70	226,92	-1267,45	299,99	600,00	 0,00
228144,96	10137,62	4227,72	1210,68	-298,10	299,99	600,00	 0,00
405379,10	10160,43	4228,73	1071,33	550,19	299,99	600,00	 0,00
302711,40	10200,97	4229,75	-278,34	1489,19	299,99	600,00	 0,00
-188370,78	10231,24	4230,77	-1494,83	741,35	299,99	600,00	 0,00
-323106,88	10212,40	4231,79	-609,69	-682,74	299,99	600,00	 0,00
-331548,09	10180,09	4232,81	61,20	-1387,39	299,99	600,00	 0,00
147596,91	10146,94	4233,83	1055,93	-465,54	299,99	600,00	 0,00
391920,62	10161,70	4234,84	1156,87	410,82	299,99	600,00	 0,00
365888,68	10200,89	4235,86	43,88	1419,68	299,99	600,00	 0,00
-105719,37	10237,48	4236,88	-1424,58	1001,70	299,99	600,00	 0,00
-316759,58	10226,91	4237,90	-734,19	-532,85	299,99	600,00	 0,00
-391448,17	10195,23	4238,93	-99,09	-1466,70	299,99	600,00	 0,00
65786,79	10156,09	4239,95	893,89	-630,75	299,99	600,00	 0,00
366896,21	10162,66	4240,96	1189,24	278,34	299,99	600,00	 0,00
417232,23	10199,35	4241,98	355,47	1313,46	299,99	600,00	 0,00
-21802,21	10241,08	4243,00	-1297,49	1210,29	299,99	600,00	 0,00
-301747,73	10238,90	4244,02	-852,86	-354,13	299,99	600,00	 0,00
-271188,05	10208,72	4245,05	-158,38	-926,38	299,99	600,00	 0,00
-15486,26	10181,60	4246,07	731,30	-793,24	299,99	600,00	 0,00
331895,72	10180,05	4247,08	1174,95	152,63	299,99	600,00	 0,00
369954,96	10213,24	4248,10	520,07	959,75	299,99	600,00	 0,00
59261,22	10250,24	4249,12	-1124,05	1361,10	299,99	600,00	 0,00
-279117,65	10256,17	4250,15	-956,21	-160,26	299,99	600,00	 0,00
-292147,71	10228,25	4251,17	-251,62	-916,97	299,99	600,00	 0,00
-91633,26	10199,04	4252,20	578,13	-944,66	299,99	600,00	 0,00
290864,15	10189,88	4253,22	1125,11	38,34	299,99	600,00	 0,00
391303,60	10218,96	4254,24	717,65	847,57	299,99	600,00	 0,00
134287,76	10258,09	4255,26	-918,60	1455,75	299,99	600,00	 0,00
-249669,50	10271,52	4256,28	-1037,99	39,31	299,99	600,00	 0,00
-307411,31	10246,55	4257,31	-344,23	-885,42	299,99	600,00	 0,00
-162381,37	10215,81	4258,34	434,07	-1083,60	299,99	600,00	 0,00
245924,55	10199,58	4259,36	1051,06	-67,36	299,99	600,00	 0,00
